square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
8,"[0, -0.2]",0,0,5,5,5,,,,,,,5851.084858099988,None,5851.084858099988,5852.084759399993,5852.06818089998,5853.068160800001,0,None,None,"[0, 0, 0]",,,5851.084858099988,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,5853.084810900007,5853.084810900007,5853.084810900007,5854.084838799987,5854.068200699985,5855.068128099985,0,None,None,"[0, 0, 0]",,,5853.084810900007,5853.084810900007,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,5855.084840199997,5855.084840199997,5855.084840199997,5856.084782699996,5856.068076199997,5857.068182499992,0,None,None,"[0, 0, 0]",,,5855.084840199997,5855.084840199997,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,5857.084825500002,5857.084825500002,5857.084825500002,5858.084913500003,5858.068142599979,5859.068189399986,0,None,None,"[0, 0, 0]",,,5857.084825500002,5857.084825500002,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,5859.084839899995,5859.084839899995,5859.084839899995,5860.084880599985,5860.0682457000075,5861.068266999995,0,None,None,"[0, 0, 0]",,,5859.084839899995,5859.084839899995,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,5861.08450669999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,5870.478742320003,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,5876.4685412999825,None,5886.11728809998,None,5886.11728809998,5887.118441600003,5887.10176629998,None,1,None,None,"[0, 0, 0]",,,5886.11728809998,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014130680006928742,5.011837880010717,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,5888.101718999998,None,5888.101718999998,5889.101730599999,5889.085109099979,5890.085111299995,0,None,None,"[0, 0, 0]",,,5888.101718999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,5890.1017798999965,5890.1017798999965,5890.1017798999965,5891.101765700005,5891.085222499998,5892.085067799984,0,None,None,"[0, 0, 0]",,,5890.1017798999965,5890.1017798999965,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,5892.101774399984,5892.101774399984,5892.101774399984,5893.101788500004,5893.0851234,5894.085163399985,0,None,None,"[0, 0, 0]",,,5892.101774399984,5892.101774399984,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,5894.152337799984,5894.152337799984,5894.152337799984,5895.151935899979,5895.135104999994,None,0,None,None,"[0, 0, 0]",,,5894.152337799984,5894.152337799984,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,5,5,5,,,,,,,5896.118457000004,None,5896.118457000004,5897.118491100002,5897.101878299989,5898.1018287999905,0,None,None,"[0, 0, 0]",,,5896.118457000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,5898.118512399989,5898.118512399989,5898.118512399989,5899.11850859999,5899.101857200003,5900.101831699983,0,None,None,"[0, 0, 0]",,,5898.118512399989,5898.118512399989,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,5900.11850869999,5900.11850869999,5900.11850869999,5901.118540099997,5901.101978099992,5902.101867999998,0,None,None,"[0, 0, 0]",,,5900.11850869999,5900.11850869999,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,5902.118549599982,5902.118549599982,5902.118549599982,5903.118495100003,5903.101865999983,5904.101915100007,0,None,None,"[0, 0, 0]",,,5902.118549599982,5902.118549599982,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,5904.118566499994,5904.118566499994,5904.118566499994,5905.118452299997,5905.1019058999955,5906.101871099992,0,None,None,"[0, 0, 0]",,,5904.118566499994,5904.118566499994,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,5906.118208900007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,5915.51227772003,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",None,0,0,0,0,,,,,5922.450440299988,None,5928.6508960000065,None,5928.6508960000065,5929.652117999998,5929.6354154,None,1,None,None,"[0, 0, 0]",,,5928.6508960000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014307379984529689,5.012293279985897,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,5930.635429999995,None,5930.635429999995,5931.635443100007,5931.618741499988,5932.618805999984,0,None,None,"[0, 0, 0]",,,5930.635429999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,5932.635441899998,5932.635441899998,5932.635441899998,5933.635480199999,5933.618734299991,5934.618766700005,0,None,None,"[0, 0, 0]",,,5932.635441899998,5932.635441899998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,5934.635456599994,5934.635456599994,5934.635456599994,5935.635458499979,5935.618834499997,5936.618725999986,0,None,None,"[0, 0, 0]",,,5934.635456599994,5934.635456599994,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,5936.684307299991,5936.684307299991,5936.684307299991,5937.685569399997,5937.685569399997,None,0,None,None,"[0, 0, 0]",,,5936.684307299991,5936.684307299991,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,5938.652073000005,None,5938.652073000005,5939.652396199992,5939.635723299987,5940.6355291999935,0,None,None,"[0, 0, 0]",,,5938.652073000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,6,6,6,,,,,,,5940.652198199998,5940.652198199998,5940.652198199998,5941.652087099996,5941.635513999994,5942.635557700007,0,None,None,"[0, 0, 0]",,,5940.652198199998,5940.652198199998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,5942.65219719999,5942.65219719999,5942.65219719999,5943.6521621999855,5943.635546699981,5944.635535699985,0,None,None,"[0, 0, 0]",,,5942.65219719999,5942.65219719999,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,5944.652230000007,5944.652230000007,5944.652230000007,5945.6521998999815,5945.6355834999995,5946.6355834999995,0,None,None,"[0, 0, 0]",,,5944.652230000007,5944.652230000007,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,5946.6522679000045,5946.6522679000045,5946.6522679000045,5947.652231699991,5947.6355755999975,5948.6356034000055,0,None,None,"[0, 0, 0]",,,5946.6522679000045,5946.6522679000045,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,5948.651876899996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,5953.045751720027,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",None,0,0,0,0,,,,,5959.769439600001,None,5963.684467999992,None,5963.684467999992,5964.685801899992,5964.66899429998,None,1,None,None,"[0, 0, 0]",,,5963.684467999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014421979984035715,5.012348179996479,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,5965.6690554999805,None,5965.6690554999805,5966.669066500006,5966.652391499985,5967.6523552,0,None,None,"[0, 0, 0]",,,5965.6690554999805,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,5967.668962900003,5967.668962900003,5967.668962900003,5968.669029899989,5968.652392299991,5969.652437599987,0,None,None,"[0, 0, 0]",,,5967.668962900003,5967.668962900003,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,5969.6690886,5969.6690886,5969.6690886,5970.669074300007,5970.652369499992,5971.652410099981,0,None,None,"[0, 0, 0]",,,5969.6690886,5969.6690886,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,5971.701189599989,5971.701189599989,5971.701189599989,5972.702529100003,5972.6857533,None,0,None,None,"[0, 0, 0]",,,5971.701189599989,5971.701189599989,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,5973.6857858999865,None,5973.6857858999865,5974.685763799993,5974.6690775000025,5975.668945799989,0,None,None,"[0, 0, 0]",,,5973.6857858999865,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,5975.685724599985,5975.685724599985,5975.685724599985,5976.685830799979,5976.669171699992,5977.66914089999,0,None,None,"[0, 0, 0]",,,5975.685724599985,5975.685724599985,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,5977.685815200006,5977.685815200006,5977.685815200006,5978.68587049999,5978.669347399991,5979.6691362999845,0,None,None,"[0, 0, 0]",,,5977.685815200006,5977.685815200006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,5979.685777699982,5979.685777699982,5979.685777699982,5980.685873599985,5980.669159699988,5981.669141399994,0,None,None,"[0, 0, 0]",,,5979.685777699982,5979.685777699982,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,5981.685769400006,5981.685769400006,5981.685769400006,5982.685781799984,5982.669175899995,5983.669166499982,0,None,None,"[0, 0, 0]",,,5981.685769400006,5981.685769400006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,5983.685483599984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,5993.078884620016,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,5999.667858800007,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6008.751527799992,None,6008.751527799992,6009.7526831,6009.7360355999845,None,"[0, 0, 0]",1,6008.751527799992,None,,,,,,,,,,,0.01493547999416478,5.0134630799875595,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6010.736091900006,6012.735708399996,6010.736091900006,6011.735995700001,6011.719380900002,6012.719351899985,"[0, 0, 0]",1,6010.736091900006,6012.735708399996,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6012.752721299999,6014.752319599997,6012.752721299999,6013.752730399981,6013.736118200002,6014.735993199982,"[0, 0, 0]",0,6012.752721299999,6014.752319599997,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6014.769396499993,6016.768992900004,6014.769396499993,6015.7693877999845,6015.752725099999,6016.752769599989,"[0, 0, 0]",0,6014.769396499993,6016.768992900004,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6016.836738299986,None,6016.836738299986,6017.836233799986,6017.819414900005,None,"[0, 0, 0]",0,6016.836738299986,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6018.802744799992,6020.802409900003,6018.802744799992,6019.802749399998,6019.786120100005,6020.78613339999,"[0, 0, 0]",0,6018.802744799992,6020.802409900003,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6020.8194086999865,6022.81899889998,6020.8194086999865,6021.819411499979,6021.802779499994,6022.802749499999,"[0, 0, 0]",0,6020.8194086999865,6022.81899889998,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6022.836087999982,6024.835808000003,6022.836087999982,6023.836075700005,6023.819459499995,6024.819506300002,"[0, 0, 0]",0,6022.836087999982,6024.835808000003,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6024.852828000003,6026.852474799991,6024.852828000003,6025.85281479999,6025.836130799988,6026.83618459999,"[0, 0, 0]",0,6024.852828000003,6026.852474799991,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6026.869425499986,6028.869099000003,6026.869425499986,6027.869473300001,6027.852863399981,6028.852821599983,"[0, 0, 0]",0,6026.869425499986,6028.869099000003,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6028.885836400004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6035.779402620014,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",None,,,,,0,0,0,0,6041.953210499982,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6051.418518699997,None,6051.418518699997,6052.419727100001,6052.40304059998,None,"[0, 0, 0]",1,6051.418518699997,None,,,,,,,,,,,0.014720279985340312,5.01305537999724,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6053.403081299999,6055.402657700004,6053.403081299999,6054.403037499986,6054.386360300006,6055.386353299982,"[0, 0, 0]",1,6053.403081299999,6055.402657700004,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",6055.419723900006,6057.419341900008,6055.419723900006,6056.419741199992,6056.403108400002,6057.4030644999875,"[0, 0, 0]",0,6055.419723900006,6057.419341900008,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
