square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation_rest.started,fixation_rest.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1564.5310299999546,1566.5311397998594,1564.5310299999546,1565.531034299871,1565.5143955000676,1566.5143951000646,"[0, 0, 0]",1,1564.5310299999546,1566.5311397998594,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1566.5477346999105,1568.5477483998984,1566.5477346999105,1567.547733000014,1567.5310569999274,1568.530995799927,"[0, 0, 0]",1,1566.5477346999105,1568.5477483998984,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1568.5643984999042,1570.564432800049,1568.5643984999042,1569.5644062999636,1569.5478099999018,1570.5477613999974,"[0, 0, 0]",1,1568.5643984999042,1570.564432800049,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1570.5811109999195,1572.5811117000412,1570.5811109999195,1571.581104699988,1571.5643970000092,1572.5644330000505,"[0, 0, 0]",1,1570.5811109999195,1572.5811117000412,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1572.5977823000867,1574.597797299968,1572.5977823000867,1573.5978069000412,1573.581107799895,1574.5811211999971,"[0, 0, 0]",1,1572.5977823000867,1574.597797299968,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1574.614464999875,1576.6144646999892,1574.614464999875,1575.6144920000806,1575.59780759993,1576.5978005998768,"[0, 0, 0]",1,1574.614464999875,1576.6144646999892,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1576.631142300088,1578.6311482999008,1576.631142300088,1577.631153699942,1577.6144898999482,1578.6145754999015,"[0, 0, 0]",1,1576.631142300088,1578.6311482999008,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1578.66440410004,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1588.6979366999585,None,None,None,"[0, 0, 0]",1593.7146683998872,None,1593.7146683998872,1594.7146439000499,1594.6979686999694,1595.6980059000198,"[0, 0, 0]",1,1593.7146683998872,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1595.7146685998887,1597.714667199878,1595.7146685998887,1596.714661099948,1596.697982300073,1597.6980121999513,"[0, 0, 0]",1,1595.7146685998887,1597.714667199878,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1597.7313206000254,1599.731337999925,1597.7313206000254,1598.731331099989,1598.7146715999115,1599.7147033999208,"[0, 0, 0]",1,1597.7313206000254,1599.731337999925,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",1599.7480184999295,1601.74803779996,1599.7480184999295,1600.7480293000117,1600.731244100025,1601.7313721999526,"[0, 0, 0]",0,1599.7480184999295,1601.74803779996,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1601.764762399951,1603.764722299995,1601.764762399951,1602.764710099902,1602.748028199887,1603.7480522000697,"[0, 0, 0]",1,1601.764762399951,1603.764722299995,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1603.781381699955,1605.7814096000511,1603.781381699955,1604.7813996998593,1604.764732300071,1605.7647319999523,"[0, 0, 0]",1,1603.781381699955,1605.7814096000511,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1605.7979744998738,1607.7980794999748,1605.7979744998738,1606.798068499891,1606.781409200048,1607.781376299914,"[0, 0, 0]",1,1605.7979744998738,1607.7980794999748,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1607.8147450999822,1609.814787399955,1607.8147450999822,1608.814762599999,1608.7981066000648,1609.79808759992,"[0, 0, 0]",1,1607.8147450999822,1609.814787399955,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1609.8314473000355,1611.83146269992,1609.8314473000355,1610.8314568998758,1610.8147732999641,1611.8147976000328,"[0, 0, 0]",1,1609.8314473000355,1611.83146269992,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1611.848113700049,1613.8481411999092,1611.848113700049,1612.8481165000703,1612.831473799888,1613.8314703998622,"[0, 0, 0]",0,1611.848113700049,1613.8481411999092,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1613.8814838000108,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1643.898417700082,None,,,,,,,,,,,,,,,,,,,,,,,,,,1623.8982309000567,None,30.49382716049383,1604.2539198903833,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1678.9153618998826,None,,,,,,,,,,,,,,,,,,,,,,,,,,1658.9152013000567,None,30.80246913580247,1639.8213207903318,0.014766409760341048,5.01190950977616,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1713.9323628998827,None,,,,,,,,,,,,,,,,,,,,,,,,,,1693.9321663000155,None,31.049382716049383,1672.2384193900507,0.014353509759530425,5.011243009706959,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1727.182650799863,None,None,None,"[0, 0, 0]",1733.9992104999255,None,1733.9992104999255,1734.9992249000352,1734.9825533998664,1735.9825575998984,"[0, 0, 0]",1,1733.9992104999255,None,,,,,,,,,,,,,,,,,0.014212209964171052,5.0108999100048095,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1735.9992128000595,1737.9992352998815,1735.9992128000595,1736.9992245000321,1736.982553299982,1737.982586099999,"[0, 0, 0]",1,1735.9992128000595,1737.9992352998815,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1738.0159048999194,1740.0159237000626,1738.0159048999194,1739.0159211000428,1738.99924429995,1739.9991697000805,"[0, 0, 0]",1,1738.0159048999194,1740.0159237000626,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1740.0325946998782,1742.0326159000397,1740.0325946998782,1741.0326044000685,1741.0159503999166,1742.0159229999408,"[0, 0, 0]",1,1740.0325946998782,1742.0326159000397,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1742.116384099936,None,1742.116384099936,1743.1159490998834,1743.0992892000359,None,"[0, 0, 0]",1,1742.116384099936,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1744.065966400085,1746.0659819000866,1744.065966400085,1745.0659737999085,1745.0492984999437,1746.0492503000423,"[0, 0, 0]",1,1744.065966400085,1746.0659819000866,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1746.0826315998565,1748.0826721000485,1746.0826315998565,1747.082654299913,1747.0659938000608,1748.0659855999984,"[0, 0, 0]",1,1746.0826315998565,1748.0826721000485,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1748.0993335999083,1750.0993359000422,1748.0993335999083,1749.0993397000711,1749.0826703999192,1750.0826751999557,"[0, 0, 0]",1,1748.0993335999083,1750.0993359000422,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1750.1160013999324,1752.1160323000513,1750.1160013999324,1751.1160216999706,1751.0993621000089,1752.0993596999906,"[0, 0, 0]",1,1750.1160013999324,1752.1160323000513,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1752.1326810000464,1754.1327249000315,1752.1326810000464,1753.132720099995,1753.1160365999676,1754.1160341999494,"[0, 0, 0]",1,1752.1326810000464,1754.1327249000315,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1754.1660452000797,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.296296296296298,1712.5407734904438,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,1767.433184399968,None,None,None,"[0, 0, 0]",1774.2328965999186,None,1774.2328965999186,1775.2329205998685,1775.2162245998625,1776.2162621000316,"[0, 0, 0]",1,1774.2328965999186,None,,,,,,,,,,,,,,,,,0.01222200971096754,5.006864809663966,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1776.2329255000222,1778.2329406000208,1776.2329255000222,1777.2329168999568,1777.2161598000675,1778.2162609000225,"[0, 0, 0]",1,1776.2329255000222,1778.2329406000208,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1778.2495883000083,1780.249609200051,1778.2495883000083,1779.2496070999186,1779.232958599925,1780.2329589000437,"[0, 0, 0]",1,1778.2495883000083,1780.249609200051,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1780.2662788999733,1782.2662859000266,1780.2662788999733,1781.2661885998677,1781.2496128000785,1782.2496325999964,"[0, 0, 0]",1,1780.2662788999733,1782.2662859000266,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1782.3330033000093,None,1782.3330033000093,1783.3329839999788,1783.3162932000123,None,"[0, 0, 0]",0,1782.3330033000093,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1784.2996656999458,1786.299732599873,1784.2996656999458,1785.2996739998925,1785.2829791998956,1786.2829909999855,"[0, 0, 0]",1,1784.2996656999458,1786.299732599873,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1786.316324400017,1788.3163387998939,1786.316324400017,1787.3163457000628,1787.2996841000859,1788.299685999984,"[0, 0, 0]",1,1786.316324400017,1788.3163387998939,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1788.3329411000013,1790.3330327998847,1788.3329411000013,1789.3330165999942,1789.316348100081,1790.3163747999351,"[0, 0, 0]",1,1788.3329411000013,1790.3330327998847,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1790.3497180000413,1792.349725099979,1790.3497180000413,1791.3497283000033,1791.3330471999943,1792.3330468998756,"[0, 0, 0]",1,1790.3497180000413,1792.349725099979,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1792.366392099997,1794.3664082998876,1792.366392099997,1793.3663846999407,1793.3497409999836,1794.3497526999563,"[0, 0, 0]",1,1792.366392099997,1794.3664082998876,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1794.3997525998857,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.259259259259256,1757.0741978900041,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",None,0,0,0,0,1811.6833426998928,None,None,None,"[0, 0, 0]",1814.4665864999406,None,1814.4665864999406,1815.4665973000228,1815.4499645999167,1816.4499637999106,"[0, 0, 0]",1,1814.4665864999406,None,,,,,,,,,,,,,,,,,0.012499510077759624,5.007479910040274,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1816.4665943,1818.466619899962,1816.4665943,1817.466608799994,1817.4499760998879,1818.4499822000507,"[0, 0, 0]",1,1816.4665943,1818.466619899962,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1818.4831922999583,1820.4833058000077,1818.4831922999583,1819.4832869998645,1819.466633199947,1820.4666309000459,"[0, 0, 0]",1,1818.4831922999583,1820.4833058000077,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1820.4999851998873,1822.4999913999345,1820.4999851998873,1821.5000022000168,1821.4833154000808,1822.4833168999758,"[0, 0, 0]",1,1820.4999851998873,1822.4999913999345,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1822.5667135000695,None,1822.5667135000695,1823.566666800063,1823.5500189999584,None,"[0, 0, 0]",0,1822.5667135000695,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1824.5333425998688,1826.5333569999784,1824.5333425998688,1825.5333447998855,1825.516703600064,1826.5166948998813,"[0, 0, 0]",1,1824.5333425998688,1826.5333569999784,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1826.5500216998626,1828.5500310999341,1826.5500216998626,1827.550048999954,1827.5333555000834,1828.5333676000591,"[0, 0, 0]",1,1826.5500216998626,1828.5500310999341,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1828.5667115000542,1830.566772799939,1828.5667115000542,1829.5667345998809,1829.5500729000196,1830.5500807999633,"[0, 0, 0]",1,1828.5667115000542,1830.566772799939,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1830.583391000051,1832.5834003000055,1830.583391000051,1831.583386400016,1831.5667556999251,1832.5666499999352,"[0, 0, 0]",1,1830.583391000051,1832.5834003000055,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1832.6000919998623,1834.6001031000633,1832.6000919998623,1833.600115600042,1833.583425299963,1834.5834154998884,"[0, 0, 0]",1,1832.6000919998623,1834.6001031000633,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1834.6168434999418,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.91358024691358,1796.124730490148,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",None,0,0,0,0,2036.735241000075,None,None,None,"[0, 0, 0]",2041.7519600000232,None,2041.7519600000232,2042.7519596999045,2042.7352791999,2043.7352791000158,"[0, 0, 0]",1,2041.7519600000232,None,,,,,,1907.3673981998581,1907.3673981998581,None,space,108.90243300003931,1907.3673981998581,None,,,,,0.0123206099960953,5.007134709972888,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2043.7519554998726,2045.751849199878,2043.7519554998726,2044.7519664999563,2044.7352984999306,2045.73530629999,"[0, 0, 0]",1,2043.7519554998726,2045.751849199878,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2045.768635299988,2047.76864819997,2045.768635299988,2046.7686423000414,2046.7519755000249,2047.7519779999275,"[0, 0, 0]",1,2045.768635299988,2047.76864819997,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2047.7853111999575,2049.7853202999104,2047.7853111999575,2048.7853250000626,2048.768657699926,2049.768684499897,"[0, 0, 0]",1,2047.7853111999575,2049.7853202999104,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2049.802070299862,2051.802021499956,2049.802070299862,2050.80198800005,2050.7853367999196,2051.7853375999257,"[0, 0, 0]",1,2049.802070299862,2051.802021499956,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2051.818699599942,2053.8187273000367,2051.818699599942,2052.818698399933,2052.80203250004,2053.8020367000718,"[0, 0, 0]",1,2051.818699599942,2053.8187273000367,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",2053.835358399898,2055.8353860999923,2053.835358399898,2054.835389100015,2054.8187279000413,2055.8187257000245,"[0, 0, 0]",0,2053.835358399898,2055.8353860999923,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
