square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.click,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1161.0243084999966,1163.0243120000086,1161.0243084999966,1162.024313700007,1162.007650200001,1163.0076601000037,"[0, 0, 0]",1,1161.0243084999966,1163.0243120000086,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1163.0409762000054,1165.0409948000015,1163.0409762000054,1164.040986100008,1164.0243331999955,1165.024338800009,"[0, 0, 0]",1,1163.0409762000054,1165.0409948000015,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,1165.0576735000068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.23456790123457,889.384038239994,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,1363.1928875000012,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1365.8092073000007,None,1365.8092073000007,1366.8092326000042,1366.7925702000066,1367.7925782000093,"[0, 0, 0]",1,1365.8092073000007,None,1223.9250383000035,1223.9250383000035,None,space,115.92767310001364,1223.9250383000035,None,,,0.014420659994357266,5.0117109599814285,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1367.809233699998,1369.809241199997,1367.809233699998,1368.8092488999973,1368.792577900007,1369.7925916999957,"[0, 0, 0]",1,1367.809233699998,1369.809241199997,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1369.825929700004,1371.825927900005,1369.825929700004,1370.825933,1370.8092520000064,1371.8092695000087,"[0, 0, 0]",1,1369.825929700004,1371.825927900005,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1371.8426204999996,1373.8426178000082,1371.8426204999996,1372.8426106999977,1372.8259388000006,1373.8259591000096,"[0, 0, 0]",1,1371.8426204999996,1373.8426178000082,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1373.8929287000065,None,1373.8929287000065,1374.8926302000036,1374.8759611999994,None,"[0, 0, 0]",1,1373.8929287000065,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1375.875954300005,1377.875983799997,1375.875954300005,1376.875964699997,1376.8593258000037,1377.8593131000089,"[0, 0, 0]",1,1375.875954300005,1377.875983799997,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1377.8926493000035,1379.892667799999,1377.8926493000035,1378.8926527000003,1378.8759856999968,1379.8760005000076,"[0, 0, 0]",1,1377.8926493000035,1379.892667799999,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1379.9093213000015,1381.9093346000009,1379.9093213000015,1380.9093471000087,1380.8926713999972,1381.8926949000015,"[0, 0, 0]",1,1379.9093213000015,1381.9093346000009,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1381.926020400002,1383.9260266000056,1381.926020400002,1382.9260118999955,1382.9093469000072,1383.9093640000065,"[0, 0, 0]",1,1381.926020400002,1383.9260266000056,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1383.942695500009,1385.942710999996,1383.942695500009,1384.9427034999972,1384.9260237999988,1385.9260465999978,"[0, 0, 0]",1,1383.942695500009,1385.942710999996,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,1385.9593748000043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59259259259259,1106.085192440005,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",None,0,0,0,0,,,,,1401.1940587999998,None,1406.0094862999977,None,1406.0094862999977,1407.009545000008,1406.9928636999975,1407.9928807999968,1,None,None,"[0, 0, 0]",,,1406.0094862999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014958059982745908,5.012741459984682,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,0,1,1,1,,,,,,,1408.009580500002,1408.009580500002,1408.009580500002,1409.009576700002,1408.992887600005,1409.9928919000085,1,None,None,"[0, 0, 0]",,,1408.009580500002,1408.009580500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,1410.009567800007,1410.009567800007,1410.009567800007,1411.0095912999968,1410.9929027000035,1411.9929121000023,1,None,None,"[0, 0, 0]",,,1410.009567800007,1410.009567800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1412.009581300008,1412.009581300008,1412.009581300008,1413.0096006000094,1412.9929129000084,1413.9928688000073,1,None,None,"[0, 0, 0]",,,1412.009581300008,1412.009581300008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,1414.0599106000009,1414.0599106000009,1414.0599106000009,1415.0596100999974,1415.042932299999,None,1,None,None,"[0, 0, 0]",,,1414.0599106000009,1414.0599106000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,1416.0262762000057,None,1416.0262762000057,1417.0262903999974,1417.009636200004,1418.0096336999995,1,None,None,"[0, 0, 0]",,,1416.0262762000057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,1418.0262962999986,1418.0262962999986,1418.0262962999986,1419.0263015999953,1419.0096435000014,1420.0096623999998,1,None,None,"[0, 0, 0]",,,1418.0262962999986,1418.0262962999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,1420.026314200004,1420.026314200004,1420.026314200004,1421.0263131999964,1421.0096508999995,1422.0096564999985,1,None,None,"[0, 0, 0]",,,1420.026314200004,1420.026314200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,1422.0262271999964,1422.0262271999964,1422.0262271999964,1423.0263378999953,1423.0096640999982,1424.0096776999999,1,None,None,"[0, 0, 0]",,,1422.0262271999964,1422.0262271999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,1424.0263491000078,1424.0263491000078,1424.0263491000078,1425.0263425000012,1425.0096947999991,1426.0096939000068,1,None,None,"[0, 0, 0]",,,1424.0263491000078,1424.0263491000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,1426.0263577000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.580246913580254,1146.3355346399912,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",None,,,,,0,0,0,0,1441.9601422999986,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1446.043166000003,1448.0431955000095,1446.043166000003,1447.0431749999989,1447.0265073000046,1448.0265172000072,"[0, 0, 0]",1,1446.043166000003,1448.0431955000095,,,,,,,,,,0.014958159998059273,5.012777659998392,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1448.0598580000078,1450.0598712000065,1448.0598580000078,1449.0598589,1449.0432028000068,1450.0431968000048,"[0, 0, 0]",1,1448.0598580000078,1450.0598712000065,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1450.0765344999963,1452.0765534999955,1450.0765344999963,1451.0765382999962,1451.059874300001,1452.0598804000037,"[0, 0, 0]",1,1450.0765344999963,1452.0765534999955,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1452.0932193000044,1454.0932333999954,1452.0932193000044,1453.0932193000044,1453.0765840000095,1454.0765902999992,"[0, 0, 0]",1,1452.0932193000044,1454.0932333999954,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1454.1599224999954,None,1454.1599224999954,1455.1599016999971,1455.1432384000072,None,"[0, 0, 0]",0,1454.1599224999954,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1456.1265920000005,1458.1266100000066,1456.1265920000005,1457.1266144999972,1457.1099278000038,1458.109933700005,"[0, 0, 0]",1,1456.1265920000005,1458.1266100000066,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1458.1432569000026,1460.1432862000074,1458.1432569000026,1459.1432772999979,1459.1266090999998,1460.126609400002,"[0, 0, 0]",1,1458.1432569000026,1460.1432862000074,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1460.1599610999983,1462.1599645000097,1460.1599610999983,1461.159999800002,1461.1432983999985,1462.1432898000057,"[0, 0, 0]",1,1460.1599610999983,1462.1599645000097,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1462.1766436000034,1464.1766463000095,1462.1766436000034,1463.1766237999982,1463.1599748000008,1464.1599907000054,"[0, 0, 0]",1,1462.1766436000034,1464.1766463000095,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1464.1933056999987,1466.1933416999964,1464.1933056999987,1465.1933322999976,1465.1766615000088,1466.1766748000082,"[0, 0, 0]",1,1464.1933056999987,1466.1933416999964,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,1466.2099858000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24691358024691,1186.036137639996,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,1481.4770523000043,None,1486.2601451000082,None,1486.2601451000082,1487.2601542000048,1487.243490599998,1488.2435002999991,1,None,None,"[0, 0, 0]",,,1486.2601451000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014627759999711998,5.012114459997974,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,1488.2601626999967,1488.2601626999967,1488.2601626999967,1489.2601832000073,1489.2435166000068,1490.2435200000036,0,None,None,"[0, 0, 0]",,,1488.2601626999967,1488.2601626999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,1490.2601888000063,1490.2601888000063,1490.2601888000063,1491.2601830000058,1491.2435391000035,1492.2435245000088,1,None,None,"[0, 0, 0]",,,1490.2601888000063,1490.2601888000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1492.2602109,1492.2602109,1492.2602109,1493.2602079000062,1493.2435339000076,1494.2435380000097,1,None,None,"[0, 0, 0]",,,1492.2602109,1492.2602109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,1494.3270964999974,1494.3270964999974,1494.3270964999974,1495.3268879000098,1495.3102163000003,None,1,None,None,"[0, 0, 0]",,,1494.3270964999974,1494.3270964999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,0,5,5,5,,,,,,,1496.2769016999955,None,1496.2769016999955,1497.2768301000033,1497.2602441000054,1498.2602481000067,1,None,None,"[0, 0, 0]",,,1496.2769016999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,1498.2769602000044,1498.2769602000044,1498.2769602000044,1499.276927400002,1499.2602561000094,1500.2602519000066,1,None,None,"[0, 0, 0]",,,1498.2769602000044,1498.2769602000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,1500.2769296000042,1500.2769296000042,1500.2769296000042,1501.276926999999,1501.2602655000082,1502.2602775999985,1,None,None,"[0, 0, 0]",,,1500.2769296000042,1500.2769296000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,1502.2769490000064,1502.2769490000064,1502.2769490000064,1503.2769449000043,1503.2602788000077,1504.260307000004,1,None,None,"[0, 0, 0]",,,1502.2769490000064,1502.2769490000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,1504.2769577,1504.2769577,1504.2769577,1505.2769741000084,1505.260291700004,1506.2603051000042,1,None,None,"[0, 0, 0]",,,1504.2769577,1504.2769577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,1506.2769666999957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.925925925925924,1228.1692246400053,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,1523.527113899996,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1526.327139000001,1528.327155699997,1526.327139000001,1527.327130500009,1527.310467999996,1528.310486500006,"[0, 0, 0]",1,1526.327139000001,1528.327155699997,,,,,,,,,,0.015220459987176582,5.013257859987789,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1528.343817400004,1530.3438309000048,1528.343817400004,1529.3438431999966,1529.3271520999988,1530.3271743000078,"[0, 0, 0]",1,1528.343817400004,1530.3438309000048,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1530.3605013000051,1532.3605099999986,1530.3605013000051,1531.3604993000044,1531.3438468999957,1532.3438470999972,"[0, 0, 0]",1,1530.3605013000051,1532.3605099999986,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1532.3771662000072,1534.3771949000075,1532.3771662000072,1533.3771870000055,1533.3604852999997,1534.3605175999983,"[0, 0, 0]",1,1532.3771662000072,1534.3771949000075,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1534.4438747000095,None,1534.4438747000095,1535.4438660000014,1535.4272180999978,None,"[0, 0, 0]",1,1534.4438747000095,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1536.4105416999955,1538.4105526000058,1536.4105416999955,1537.4105579000025,1537.3938855000015,1538.3938918000058,"[0, 0, 0]",1,1536.4105416999955,1538.4105526000058,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1538.4272408999968,1540.427252900001,1538.4272408999968,1539.4272327000072,1539.4105806000007,1540.4105767,"[0, 0, 0]",1,1538.4272408999968,1540.427252900001,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1540.4439056999981,1542.4439179000037,1540.4439056999981,1541.4439049000066,1541.4272637999966,1542.427270100001,"[0, 0, 0]",1,1540.4439056999981,1542.4439179000037,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1542.4606241000001,1544.4606196999957,1542.4606241000001,1543.4606141999975,1543.4439416000096,1544.4439398999966,"[0, 0, 0]",1,1542.4606241000001,1544.4606196999957,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1544.4772725000075,1546.477295500008,1544.4772725000075,1545.4771845000068,1545.460543699999,1546.4606207000033,"[0, 0, 0]",1,1544.4772725000075,1546.477295500008,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,1546.4939515000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39506172839506,1268.586775639982,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
