square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2403.387283900054,2405.3873284000438,2403.387283900054,2404.3873119000345,2404.3706495000515,2405.3706525999587,"[0, 0, 0]",1,2403.387283900054,2405.3873284000438,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2405.4039857999887,2407.4040045000147,2405.4039857999887,2406.403990100138,2406.3873290999327,2407.387325100135,"[0, 0, 0]",1,2405.4039857999887,2407.4040045000147,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2407.4873472999316,None,2407.4873472999316,2408.487348299939,2408.470656499965,None,"[0, 0, 0]",1,2407.4873472999316,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2409.437363300007,2411.437350100139,2409.437363300007,2410.437345399987,2410.4206932000816,2411.420698300004,"[0, 0, 0]",1,2409.437363300007,2411.437350100139,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2411.454037300078,2413.454035999952,2411.454037300078,2412.454049000051,2412.4373796000145,2413.437383700162,"[0, 0, 0]",0,2411.454037300078,2413.454035999952,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2413.470722600119,2415.4707482000813,2413.470722600119,2414.470726000145,2414.4540568001103,2415.454078800045,"[0, 0, 0]",1,2413.470722600119,2415.4707482000813,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2415.487394500058,2417.487419600133,2415.487394500058,2416.487427700078,2416.470742400037,2417.4707480000798,"[0, 0, 0]",1,2415.487394500058,2417.487419600133,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2417.504086600151,2419.504112600116,2417.504086600151,2418.504096199991,2418.487418200122,2419.4874428000767,"[0, 0, 0]",1,2417.504086600151,2419.504112600116,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,2419.520769200055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.580246913580254,2384.5260645102244,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",None,0,0,0,0,,,,,2436.737581500085,None,2439.5876083001494,None,2439.5876083001494,2440.587489299942,2440.570936500095,2441.5709518999793,1,None,None,"[0, 0, 0]",,,2439.5876083001494,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014865889912471175,5.012134389951825,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,2441.5876170000993,None,2441.5876170000993,2442.587632599985,2442.57095380011,2443.5708535001613,0,None,None,"[0, 0, 0]",,,2441.5876170000993,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,2443.58763110009,2443.58763110009,2443.58763110009,2444.5876800999977,2444.5709693001118,2445.5709784000646,1,None,None,"[0, 0, 0]",,,2443.58763110009,2443.58763110009,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,2445.587636000011,2445.587636000011,2445.587636000011,2446.5876619999763,2446.571006100159,2447.570991500048,1,None,None,"[0, 0, 0]",,,2445.587636000011,2445.587636000011,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,2447.6543465000577,2447.6543465000577,2447.6543465000577,2448.6543255001307,2448.637670400087,None,1,None,None,"[0, 0, 0]",,,2447.6543465000577,2447.6543465000577,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,2449.604352100054,None,2449.604352100054,2450.6043627001345,2450.5876927000936,2451.5876847000327,1,None,None,"[0, 0, 0]",,,2449.604352100054,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,0,6,6,6,,,,,,,2451.604347500019,2451.604347500019,2451.604347500019,2452.604254800128,2452.587706899969,2453.587697100127,1,None,None,"[0, 0, 0]",,,2451.604347500019,2451.604347500019,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,2453.6043638000265,2453.6043638000265,2453.6043638000265,2454.6043810001574,2454.587705099955,2455.5877610000316,1,None,None,"[0, 0, 0]",,,2453.6043638000265,2453.6043638000265,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,2455.604398000054,2455.604398000054,2455.604398000054,2456.6043913001195,2456.5877292000223,2457.5877525000833,1,None,None,"[0, 0, 0]",,,2455.604398000054,2455.604398000054,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,2457.6044042001013,2457.6044042001013,2457.6044042001013,2458.6044165000785,2458.587760000024,2459.587748500053,1,None,None,"[0, 0, 0]",,,2457.6044042001013,2457.6044042001013,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,2459.604415100068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.39506172839506,2423.7433339098934,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,2474.8045548000373,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2479.6545994000044,None,2479.6545994000044,2480.6545808000956,2480.637927999953,2481.637932700105,"[0, 0, 0]",1,2479.6545994000044,None,,,,,,,,,,,0.014555790228769183,5.011509290197864,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2481.6545983999968,2483.6546376000624,2481.6545983999968,2482.6546207999345,2482.6379532001447,2483.6379583999515,"[0, 0, 0]",1,2481.6545983999968,2483.6546376000624,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2483.6712919001,2485.671304800082,2483.6712919001,2484.6713000000454,2484.6546430001035,2485.6546563999727,"[0, 0, 0]",1,2483.6712919001,2485.671304800082,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2485.6879579001106,2487.687986700097,2485.6879579001106,2486.6879914000165,2486.6713149000425,2487.6713264000136,"[0, 0, 0]",0,2485.6879579001106,2487.687986700097,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2487.7213020999916,None,2487.7213020999916,2488.721327899955,2488.721327899955,None,"[0, 0, 0]",1,2487.7213020999916,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2489.7213425999507,2491.721353400033,2489.7213425999507,2490.7213827001397,2490.7047288999893,2491.704674200155,"[0, 0, 0]",1,2489.7213425999507,2491.721353400033,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2491.7379966001026,2493.7380556999706,2491.7379966001026,2492.7380107000936,2492.7213662001304,2493.721369100036,"[0, 0, 0]",1,2491.7379966001026,2493.7380556999706,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2493.7547005999368,2495.7547162000556,2493.7547005999368,2494.7547796000727,2494.738022699952,2495.7380488000344,"[0, 0, 0]",1,2493.7547005999368,2495.7547162000556,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2495.771386699984,2497.7714033999946,2495.771386699984,2496.7714490999933,2496.75473419996,2497.754730500048,"[0, 0, 0]",1,2495.771386699984,2497.7714033999946,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2497.788078200072,2499.7880935999565,2497.788078200072,2498.788081899984,2498.771399799967,2499.771409700159,"[0, 0, 0]",1,2497.788078200072,2499.7880935999565,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,2499.8047515000217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.666666666666664,2463.993430810282,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",None,0,0,0,0,,,,,2515.0382116001565,None,2519.8715854000766,None,2519.8715854000766,2520.871600900078,2520.8549153001513,2521.854931100039,1,None,None,"[0, 0, 0]",,,2519.8715854000766,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014823089819401503,5.012084089918062,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,2521.871594400145,None,2521.871594400145,2522.8716196999885,2522.854950299952,2523.8549981000833,1,None,None,"[0, 0, 0]",,,2521.871594400145,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,2523.871601199964,2523.871601199964,2523.871601199964,2524.871633700095,2524.854951000074,2525.8549631000496,1,None,None,"[0, 0, 0]",,,2523.871601199964,2523.871601199964,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,2525.8716422000434,2525.8716422000434,2525.8716422000434,2526.8716415001545,2526.8549619000405,2527.8549659999553,1,None,None,"[0, 0, 0]",,,2525.8716422000434,2525.8716422000434,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,2527.9216706999578,2527.9216706999578,2527.9216706999578,2528.9217112001497,2528.9050269001164,None,1,None,None,"[0, 0, 0]",,,2527.9216706999578,2527.9216706999578,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,2529.8883370000403,None,2529.8883370000403,2530.8883273999672,2530.871677200077,2531.871693900088,1,None,None,"[0, 0, 0]",,,2529.8883370000403,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,2531.8883799000178,2531.8883799000178,2531.8883799000178,2532.8883450001013,2532.8716915000696,2533.8717082000803,1,None,None,"[0, 0, 0]",,,2531.8883799000178,2531.8883799000178,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,2533.888370800065,2533.888370800065,2533.888370800065,2534.888365800027,2534.871693999972,2535.8717135000043,1,None,None,"[0, 0, 0]",,,2533.888370800065,2533.888370800065,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,2535.8883794001304,2535.8883794001304,2535.8883794001304,2536.88838499994,2536.8717281001154,2537.871745800134,1,None,None,"[0, 0, 0]",,,2535.8883794001304,2535.8883794001304,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,2537.8883810001425,2537.8883810001425,2537.8883810001425,2538.8883944000117,2538.871738899965,2539.8717372000683,1,None,None,"[0, 0, 0]",,,2537.8883810001425,2537.8883810001425,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,2539.888407800114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71604938271605,2505.3940614098683,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,2557.088048100006,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2559.955248699989,None,2559.955248699989,2560.9552474000957,2560.938590800157,2561.93856759998,"[0, 0, 0]",1,2559.955248699989,None,,,,,,,,,,,0.014522690325975418,5.011439090361819,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2561.955273499945,2563.9552653001156,2561.955273499945,2562.955261700088,2562.938586700009,2563.938619100023,"[0, 0, 0]",1,2561.955273499945,2563.9552653001156,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2563.9719304000027,2565.971943099983,2563.9719304000027,2564.971958399983,2564.9552114000544,2565.9552970000077,"[0, 0, 0]",0,2563.9719304000027,2565.971943099983,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2565.9886223999783,2567.988632600056,2565.9886223999783,2566.9886297001503,2566.971957700094,2567.971970499959,"[0, 0, 0]",1,2565.9886223999783,2567.988632600056,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2568.0386485999916,None,2568.0386485999916,2569.038633499993,2569.0053203999996,2570.0053368001245,"[0, 0, 0]",1,2568.0386485999916,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2570.021916199941,2572.0219771000557,2570.021916199941,2571.0219817000907,2571.0053157000802,2572.005356100155,"[0, 0, 0]",0,2570.021916199941,2572.0219771000557,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2572.038688400062,2574.0386715000495,2572.038688400062,2573.0386848000344,2573.0220131999813,2574.022029099986,"[0, 0, 0]",1,2572.038688400062,2574.0386715000495,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2574.0553391999565,2576.055379100144,2574.0553391999565,2575.0553621000145,2575.0387021000497,2576.0387081000954,"[0, 0, 0]",1,2574.0553391999565,2576.055379100144,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2576.0720476999413,2578.072061700048,2576.0720476999413,2577.0720292001497,2577.0553812000435,2578.0553878000937,"[0, 0, 0]",1,2576.0720476999413,2578.072061700048,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2578.088699199958,2580.0887450000737,2578.088699199958,2579.0888193000574,2579.0720710000023,2580.072085299995,"[0, 0, 0]",1,2578.088699199958,2580.0887450000737,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,2580.1054148999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.938271604938272,2541.244417810114,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",None,0,0,0,0,,,,,2593.3387670000084,None,2600.172253600089,None,2600.172253600089,2601.1722467001528,2601.1555856999476,2602.1555727000814,1,None,None,"[0, 0, 0]",,,2600.172253600089,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014457290060818195,5.011246389942244,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,2602.1722438000143,None,2602.1722438000143,2603.1722560999915,2603.1556125001516,2604.1556113001425,1,None,None,"[0, 0, 0]",,,2602.1722438000143,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,2604.172282699961,2604.172282699961,2604.172282699961,2605.1722782000434,2605.155630500056,2606.1556257000193,1,None,None,"[0, 0, 0]",,,2604.172282699961,2604.172282699961,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,2606.172195600113,2606.172195600113,2606.172195600113,2607.1723011001013,2607.155635500094,2608.1556353000924,1,None,None,"[0, 0, 0]",,,2606.172195600113,2606.172195600113,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
